City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,kapa'a,22.0752,-159.319,82.38,82.0,100.0,17.27,US,1717447437.0
1,kodiak,57.79,-152.4072,45.91,87.0,100.0,6.91,US,1717447671.0
2,san patricio,28.017,-97.5169,91.35,60.0,100.0,21.34,US,1717447673.0
4,thompson,55.7435,-97.8558,59.16,55.0,75.0,8.05,CA,1717447675.0
5,bredasdorp,-34.5322,20.0403,58.21,77.0,100.0,10.51,ZA,1717447676.0
6,labytnangi,66.6572,66.4183,32.38,82.0,75.0,4.63,RU,1717447677.0
7,usoke,-5.1667,32.35,69.96,53.0,4.0,4.56,TZ,1717447678.0
8,ushuaia,-54.8,-68.3,40.66,65.0,40.0,6.91,AR,1717447501.0
9,qaqortoq,60.7167,-46.0333,41.36,83.0,94.0,1.7,GL,1717447681.0
10,albany,42.6001,-73.9662,86.58,32.0,86.0,1.01,US,1717447421.0
11,yuzhno-kurilsk,44.0306,145.8556,44.38,97.0,100.0,7.65,RU,1717447683.0
12,port-aux-francais,-49.35,70.2167,35.37,82.0,99.0,27.04,TF,1717447684.0
13,villa emilio carranza,19.9667,-96.6,95.72,50.0,16.0,20.92,MX,1717447511.0
14,revda,56.801,59.9303,56.21,98.0,100.0,5.26,RU,1717447687.0
15,vila franca do campo,37.7167,-25.4333,66.61,99.0,23.0,5.08,PT,1717447688.0
16,waitangi,-43.9535,-176.5597,47.82,75.0,85.0,7.0,NZ,1717447689.0
17,ribeira grande,38.5167,-28.7,68.4,77.0,20.0,10.36,PT,1717447690.0
18,adamstown,-25.066,-130.1015,70.27,82.0,100.0,6.08,PN,1717447691.0
19,mancio lima,-7.6142,-72.8958,86.07,62.0,75.0,4.61,BR,1717447693.0
20,port mathurin,-19.6833,63.4167,74.75,72.0,1.0,21.25,MU,1717447694.0
21,anadyr,64.75,177.4833,45.1,65.0,0.0,15.66,RU,1717447695.0
22,quibala,-10.7337,14.98,58.19,77.0,2.0,1.01,AO,1717447696.0
23,buarcos,40.166,-8.8768,66.54,78.0,0.0,1.99,PT,1717447697.0
24,mil'kovo,55.6078,37.7956,64.06,90.0,25.0,8.7,RU,1717447698.0
25,saipan,15.1355,145.701,84.9,74.0,0.0,8.05,MP,1717447700.0
26,pirae,-17.5167,-149.5333,86.02,62.0,75.0,3.44,PF,1717447701.0
27,pyhajarvi,67.0701,27.2176,59.23,87.0,100.0,4.41,FI,1717447702.0
28,sittwe,20.15,92.9,80.22,86.0,65.0,3.94,MM,1717447703.0
29,la passe,45.5549,-0.8967,66.43,81.0,12.0,7.7,FR,1717447704.0
30,puerto natales,-51.7236,-72.4875,30.65,93.0,75.0,3.44,CL,1717447501.0
31,coahuayana de hidalgo,18.7,-103.6583,90.61,38.0,50.0,7.94,MX,1717447707.0
32,la palma,33.8464,-118.0467,74.35,76.0,100.0,5.75,US,1717447708.0
33,nuuk,64.1835,-51.7216,52.41,50.0,20.0,9.22,GL,1717447709.0
34,uturoa,-16.7333,-151.4333,79.16,78.0,100.0,12.08,PF,1717447710.0
35,puerto ayora,-0.7393,-90.3518,82.36,96.0,85.0,3.0,EC,1717447712.0
36,huangnihe,43.5583,128.0239,54.45,81.0,100.0,3.38,CN,1717447713.0
37,utrik,11.2278,169.8474,82.53,81.0,96.0,23.0,MH,1717447714.0
38,chimore,-16.9833,-65.1333,79.95,62.0,48.0,1.19,BO,1717447715.0
39,lebu,-37.6167,-73.65,54.19,56.0,100.0,9.73,CL,1717447716.0
40,flin flon,54.7682,-101.865,66.04,42.0,75.0,11.5,CA,1717447634.0
41,aasiaat,68.7098,-52.8699,32.25,72.0,0.0,14.99,GL,1717447719.0
42,fort st. john,56.2499,-120.8529,48.09,93.0,100.0,8.05,CA,1717447720.0
43,tomatlan,19.9333,-105.25,90.16,37.0,0.0,11.81,MX,1717447721.0
44,hotan,37.0997,79.9269,72.1,14.0,0.0,3.98,CN,1717447722.0
45,vorkuta,67.5,64.0,20.1,98.0,100.0,1.99,RU,1717447723.0
46,hithadhoo,-0.6,73.0833,83.52,73.0,83.0,8.61,MV,1717447725.0
47,rivera,-30.9053,-55.5508,47.44,85.0,0.0,7.34,UY,1717447707.0
48,kununurra,-15.7667,128.7333,71.58,83.0,100.0,8.05,AU,1717447727.0
49,aginskoye,51.1,114.53,56.53,67.0,80.0,4.52,RU,1717447728.0
50,cill airne,52.05,-9.5167,54.95,92.0,87.0,3.29,IE,1717447729.0
51,grytviken,-54.2811,-36.5092,28.09,71.0,26.0,9.22,GS,1717447730.0
52,iqaluit,63.7506,-68.5145,33.53,86.0,100.0,18.41,CA,1717447650.0
53,avarua,-21.2078,-159.775,77.05,61.0,100.0,4.61,CK,1717447733.0
54,lensk,60.7253,114.9278,53.49,98.0,100.0,6.51,RU,1717447734.0
55,ulanhot,46.0833,122.0833,56.89,90.0,12.0,9.31,CN,1717447735.0
56,nikolayevsk-on-amure,53.1406,140.73,35.22,92.0,71.0,4.0,RU,1717447736.0
58,blackmans bay,-43.0167,147.3167,48.52,96.0,0.0,1.01,AU,1717447739.0
59,hawaiian paradise park,19.5933,-154.9731,77.04,92.0,100.0,4.61,US,1717447740.0
60,lihue,21.9789,-159.3672,81.64,77.0,100.0,17.27,US,1717447741.0
61,port douglas,-16.4833,145.4667,68.88,81.0,69.0,2.73,AU,1717447742.0
62,ilulissat,69.2167,-51.1,37.42,56.0,20.0,11.5,GL,1717447743.0
63,margaret river,-33.95,115.0667,60.8,82.0,62.0,2.73,AU,1717447745.0
64,thale,51.75,11.05,55.08,93.0,76.0,4.99,DE,1717447746.0
65,iskateley,67.6803,53.1512,38.01,78.0,100.0,4.0,RU,1717447747.0
67,torata,-17.0769,-70.8433,69.31,20.0,11.0,3.13,PE,1717447749.0
68,ust'-ilimsk,58.0006,102.6619,55.44,56.0,100.0,4.0,RU,1717447727.0
69,arno,60.1167,18.6333,56.79,92.0,100.0,7.16,SE,1717447752.0
70,nova sintra,14.8667,-24.7167,75.54,78.0,100.0,23.47,CV,1717447753.0
71,bousso,10.4795,16.7117,90.36,42.0,83.0,2.1,TD,1717447754.0
72,afaahiti,-17.75,-149.2833,84.07,79.0,100.0,12.12,PF,1717447755.0
73,somerset,40.5668,-74.5496,87.66,42.0,75.0,3.44,US,1717447264.0
74,crane,31.3974,-102.3501,101.82,5.0,68.0,17.72,US,1717447758.0
75,naze,28.3667,129.4833,70.72,72.0,2.0,10.33,JP,1717447759.0
76,springbok,-29.6643,17.8865,46.44,95.0,99.0,16.75,ZA,1717447760.0
77,bethel,41.3712,-73.414,85.91,36.0,0.0,4.61,US,1717447505.0
78,kalemie,-5.9475,29.1947,75.47,59.0,44.0,2.21,CD,1717447762.0
79,edinburgh of the seven seas,-37.0676,-12.3116,53.56,58.0,39.0,4.38,SH,1717447764.0
80,senigallia,43.7093,13.2167,66.94,76.0,12.0,3.44,IT,1717447765.0
81,isangel,-19.55,169.2667,77.11,83.0,20.0,8.05,VU,1717447766.0
82,remire-montjoly,4.9167,-52.2667,86.04,79.0,75.0,10.36,GF,1717447767.0
84,lodja,-3.4833,23.4333,70.92,95.0,14.0,2.57,CD,1717447770.0
85,okhotsk,59.3833,143.3,38.01,97.0,100.0,11.72,RU,1717447771.0
86,wulingyuan,29.3494,110.5441,58.48,97.0,100.0,3.04,CN,1717447772.0
87,at taj,24.2049,23.2857,91.33,15.0,2.0,11.65,LY,1717447773.0
88,abilene,32.4487,-99.7331,100.18,45.0,0.0,13.8,US,1717447595.0
89,kerikeri,-35.2268,173.9474,49.91,94.0,100.0,1.01,NZ,1717447775.0
90,ketchikan,55.3422,-131.6461,55.38,93.0,100.0,13.8,US,1717447777.0
91,island harbour,50.724,-1.2758,64.15,76.0,100.0,7.16,GB,1717447778.0
92,changping,40.2186,116.2197,64.04,40.0,18.0,2.46,CN,1717447779.0
93,pyay,18.8167,95.2167,77.31,89.0,81.0,3.87,MM,1717447780.0
94,doctor mora,21.1417,-100.3125,88.0,17.0,51.0,9.69,MX,1717447781.0
95,yellowknife,62.456,-114.3525,53.42,73.0,75.0,17.27,CA,1717447783.0
96,champerico,14.3,-91.9167,91.94,70.0,77.0,11.86,GT,1717447784.0
98,east london,-33.0153,27.9116,56.98,49.0,49.0,10.16,ZA,1717447786.0
99,rajpur,22.3,74.35,83.97,62.0,100.0,17.49,IN,1717447787.0
100,fukuecho,32.6881,128.8419,64.89,75.0,1.0,20.78,JP,1717447788.0
101,ust-nera,64.5667,143.2,59.74,39.0,7.0,3.78,RU,1717447789.0
102,kutum,14.2,24.6667,83.44,9.0,43.0,9.82,SD,1717447791.0
103,san rafael del sur,11.8485,-86.4384,94.17,71.0,100.0,8.52,NI,1717447792.0
104,selkirk,50.1436,-96.8845,72.07,49.0,71.0,1.99,CA,1717447793.0
105,wailua homesteads,22.0669,-159.378,81.03,82.0,100.0,17.27,US,1717447794.0
106,sogndal,61.2283,7.1003,48.58,81.0,75.0,17.27,NO,1717447795.0
107,tsarevo,42.1667,27.85,65.23,85.0,27.0,1.68,BG,1717447797.0
108,invercargill,-46.4,168.35,38.3,78.0,71.0,3.15,NZ,1717447798.0
109,geraldton,-28.7667,114.6,61.21,88.0,100.0,9.22,AU,1717447799.0
110,haiku-pauwela,20.9219,-156.3051,83.21,78.0,40.0,21.85,US,1717447800.0
111,longyearbyen,78.2186,15.6401,42.64,75.0,75.0,17.27,SJ,1717447801.0
112,quibdo,5.6947,-76.6611,88.14,74.0,40.0,5.75,CO,1717447803.0
113,ancud,-41.8697,-73.8203,45.19,88.0,100.0,8.37,CL,1717447805.0
114,alice springs,-23.7,133.8833,51.35,100.0,27.0,6.91,AU,1717447806.0
115,mumford,5.2618,-0.759,81.32,82.0,89.0,11.92,GH,1717447807.0
116,mount gambier,-37.8333,140.7667,42.44,82.0,100.0,3.65,AU,1717447808.0
118,mao,39.8885,4.2658,64.96,88.0,20.0,2.3,ES,1717447810.0
119,tiksi,71.6872,128.8694,37.36,81.0,32.0,4.45,RU,1717447812.0
120,copiapo,-27.3667,-70.3333,56.89,49.0,100.0,2.86,CL,1717447813.0
121,tura,25.5198,90.2201,71.8,91.0,100.0,3.2,IN,1717447814.0
122,mersa matruh,31.3525,27.2453,75.4,73.0,0.0,6.91,EG,1717447815.0
123,molln,53.6333,10.6833,58.28,87.0,100.0,5.75,DE,1717447817.0
125,tsiombe,-25.3,45.4833,68.5,88.0,4.0,10.67,MG,1717447819.0
126,hailey,43.5196,-114.3153,57.06,77.0,100.0,8.05,US,1717447820.0
127,pisco,-13.7,-76.2167,68.05,68.0,0.0,16.11,PE,1717447821.0
128,saint-pierre,-21.3393,55.4781,67.68,64.0,75.0,5.75,RE,1717447823.0
129,isafjordur,66.0755,-23.124,34.45,65.0,19.0,10.71,IS,1717447629.0
131,west island,-12.1568,96.8225,82.38,89.0,40.0,8.05,CC,1717447824.0
132,lerwick,60.1545,-1.1494,50.0,70.0,20.0,20.89,GB,1717447827.0
133,petropavlovsk-kamchatsky,53.0452,158.6483,48.79,75.0,0.0,3.0,RU,1717447829.0
134,kunwi,36.2347,128.5728,56.37,90.0,0.0,1.9,KR,1717447830.0
135,sena madureira,-9.0656,-68.6569,91.26,43.0,18.0,4.32,BR,1717447549.0
136,klyuchi,52.2667,79.1667,60.71,63.0,100.0,16.64,RU,1717447832.0
137,papatowai,-46.5619,169.4708,44.8,66.0,33.0,2.71,NZ,1717447833.0
138,guozhen,34.3659,107.359,65.21,81.0,100.0,2.46,CN,1717447835.0
139,berca,45.2833,26.6833,64.6,88.0,92.0,4.45,RO,1717447836.0
140,takanabe,32.1333,131.5,62.49,83.0,11.0,3.76,JP,1717447837.0
141,erdenet,49.0333,104.0833,50.97,69.0,86.0,3.11,MN,1717447838.0
142,lisala,2.15,21.5167,72.7,98.0,52.0,0.29,CD,1717447839.0
144,hamilton,39.1834,-84.5333,84.79,62.0,20.0,9.22,US,1717447841.0
145,guerrero negro,27.9769,-114.0611,67.93,60.0,4.0,19.37,MX,1717447843.0
146,novominskaya,46.3163,38.9586,65.3,67.0,75.0,5.35,RU,1717447844.0
147,northam,51.0333,-4.2167,58.39,90.0,9.0,5.61,GB,1717447845.0
148,carnarvon,-24.8667,113.6333,64.76,66.0,0.0,9.78,AU,1717447846.0
149,salalah,17.0151,54.0924,86.09,89.0,75.0,6.91,OM,1717447848.0
150,stephenville,32.2207,-98.2023,89.15,72.0,100.0,5.75,US,1717447795.0
151,cukai,4.25,103.4167,78.75,90.0,100.0,3.33,MY,1717447850.0
152,chonchi,-42.6128,-73.8092,47.41,86.0,100.0,5.37,CL,1717447650.0
153,touros,-5.1989,-35.4608,78.57,82.0,52.0,9.69,BR,1717447852.0
154,whitehorse,60.7161,-135.0538,56.17,58.0,75.0,12.66,CA,1717447601.0
155,hue,16.4667,107.6,82.51,78.0,40.0,2.3,VN,1717447855.0
156,kargasok,59.0556,80.8572,37.04,59.0,17.0,9.53,RU,1717447856.0
157,concepcion,-36.827,-73.0498,53.4,71.0,0.0,9.22,CL,1717447620.0
158,tidjikja,18.5564,-11.4271,92.28,15.0,0.0,8.84,MR,1717447858.0
159,andratx,39.5755,2.4202,69.44,62.0,35.0,5.17,ES,1717447859.0
160,tromso,69.6496,18.957,50.02,76.0,75.0,14.97,NO,1717447860.0
161,grand rapids,42.9634,-85.6681,83.77,54.0,75.0,12.66,US,1717447750.0
162,tamalpais valley,37.8796,-122.5458,78.89,88.0,100.0,7.0,US,1717447863.0
163,susuman,62.7833,148.1667,48.97,51.0,7.0,1.99,RU,1717447864.0
164,hammerfest,70.6634,23.6821,52.25,76.0,40.0,13.8,NO,1717447568.0
165,college,64.8569,-147.8028,64.09,51.0,100.0,0.0,US,1717447866.0
166,hugo,45.16,-92.9933,82.0,69.0,75.0,6.91,US,1717447737.0
167,az zubayr,30.3945,47.7011,91.26,18.0,0.0,9.22,IQ,1717447869.0
168,punta arenas,-53.15,-70.9167,37.51,87.0,0.0,8.05,CL,1717447745.0
169,'ain el hadjar,34.7585,0.1453,69.13,48.0,63.0,6.87,DZ,1717447871.0
170,lompoc,34.6391,-120.4579,79.79,71.0,100.0,20.71,US,1717447872.0
171,guangyuan,32.442,105.823,63.21,98.0,100.0,0.31,CN,1717447721.0
172,peterhead,57.5058,-1.7981,54.0,83.0,65.0,5.68,GB,1717447875.0
173,kulhudhuffushi,6.6221,73.07,83.48,81.0,100.0,13.35,MV,1717447876.0
174,wuwei,37.9281,102.6414,57.33,72.0,100.0,5.86,CN,1717447848.0
175,kalmunai,7.4167,81.8167,78.73,89.0,94.0,11.45,LK,1717447878.0
176,atafu village,-8.5421,-172.5159,83.95,75.0,95.0,10.87,TK,1717447879.0
177,hermanus,-34.4187,19.2345,58.8,86.0,100.0,13.44,ZA,1717447881.0
178,hendrina,-26.1588,29.7153,41.61,32.0,0.0,8.01,ZA,1717447882.0
179,port lincoln,-34.7333,135.8667,54.19,83.0,100.0,10.36,AU,1717447883.0
180,akureyri,65.6835,-18.0878,33.73,93.0,100.0,25.32,IS,1717447884.0
181,georgetown,5.4112,100.3354,80.55,83.0,20.0,0.0,MY,1717447677.0
182,keflavik,64.0049,-22.5624,42.71,65.0,75.0,19.57,IS,1717447831.0
183,port elizabeth,-33.918,25.5701,55.69,97.0,0.0,3.44,ZA,1717447888.0
184,kalkaman,51.9525,76.0211,61.27,60.0,62.0,17.98,KZ,1717447889.0
185,kone,-21.0595,164.8658,76.37,81.0,8.0,5.12,NC,1717447890.0
186,kitami,43.8031,143.8908,50.99,82.0,100.0,4.23,JP,1717447891.0
187,lhuentse,27.6679,91.1839,64.87,96.0,100.0,1.07,BT,1717447892.0
188,makhambet,47.6667,51.5833,71.64,64.0,100.0,7.4,KZ,1717447893.0
189,uppsala,60.0,17.75,63.91,72.0,69.0,9.22,SE,1717447895.0
190,sisimiut,66.9395,-53.6735,39.7,65.0,69.0,5.86,GL,1717447896.0
191,enewetak,11.3474,162.3373,82.49,80.0,100.0,15.08,MH,1717447897.0
192,taoudenni,22.6783,-3.9836,98.74,11.0,100.0,9.57,ML,1717447898.0
193,bubaque,11.2833,-15.8333,80.15,78.0,99.0,16.84,GW,1717447899.0
194,kursk,51.7303,36.1939,62.8,82.0,6.0,4.47,RU,1717447901.0
195,kachug,53.9606,105.8817,49.05,91.0,80.0,1.99,RU,1717447902.0
196,turbat,26.0023,63.044,85.1,68.0,0.0,9.31,PK,1717447883.0
197,griffith,41.5284,-87.4237,88.95,53.0,75.0,14.97,US,1717447904.0
198,talovskiy,51.1144,40.73,63.09,90.0,43.0,7.27,RU,1717447905.0
199,pijijiapan,15.7011,-93.23,88.66,66.0,99.0,8.21,MX,1717447906.0
200,st. john's,47.5649,-52.7093,50.27,98.0,100.0,11.5,CA,1717447893.0
201,fort bragg,35.139,-79.006,85.68,85.0,100.0,13.8,US,1717447909.0
202,tolanaro,-25.0319,46.9987,69.87,94.0,75.0,13.8,MG,1717447833.0
203,ryazanskaya,44.9553,39.5889,67.66,62.0,1.0,1.97,RU,1717447911.0
204,coronel suarez,-37.4547,-61.9334,42.64,71.0,98.0,7.4,AR,1717447912.0
205,lautoka,-17.6167,177.4667,71.46,73.0,40.0,4.61,FJ,1717447913.0
206,tondano,1.3038,124.9112,69.89,98.0,100.0,0.29,ID,1717447915.0
207,valentin gomez farias,28.2167,-106.5833,94.73,4.0,97.0,19.06,MX,1717447916.0
208,bardai,11.65,7.2333,76.98,67.0,100.0,8.61,NG,1717447917.0
209,bilibino,68.0546,166.4372,50.94,39.0,72.0,9.31,RU,1717447918.0
210,karratha,-20.7377,116.8463,64.76,40.0,0.0,14.18,AU,1717447919.0
211,sao joao da barra,-21.6403,-41.0511,77.09,85.0,0.0,11.05,BR,1717447920.0
212,nogliki,51.8333,143.1667,39.34,93.0,97.0,7.0,RU,1717447922.0
213,polyarnyy,69.1989,33.4478,51.93,88.0,0.0,3.87,RU,1717447923.0
214,guanambi,-14.2233,-42.7814,78.51,50.0,96.0,12.01,BR,1717447798.0
215,labrador city,52.9463,-66.9114,77.18,33.0,40.0,8.05,CA,1717447810.0
216,puente alto,-33.6167,-70.5833,61.0,55.0,100.0,6.91,CL,1717447840.0
217,constantia,44.1833,28.65,72.7,88.0,100.0,2.17,RO,1717447928.0
218,makinsk,52.6292,70.4169,57.22,81.0,87.0,11.16,KZ,1717447929.0
219,kill devil hills,36.0307,-75.676,80.62,63.0,40.0,14.97,US,1717447930.0
220,van wert,40.8695,-84.5841,85.91,47.0,40.0,5.01,US,1717447861.0
221,tazovsky,67.4667,78.7,25.9,96.0,100.0,12.15,RU,1717447932.0
222,talnakh,69.4865,88.3972,19.2,94.0,96.0,0.58,RU,1717447934.0
223,rovnoye,50.7765,46.0509,63.0,83.0,98.0,6.91,RU,1717447935.0
224,rongelap,11.1635,166.8941,82.0,82.0,100.0,19.17,MH,1717447936.0
225,elkhorn,42.6728,-88.5445,84.06,68.0,75.0,8.05,US,1717447937.0
226,happy valley-goose bay,53.3168,-60.3315,73.71,60.0,75.0,3.44,CA,1717447938.0
227,maryborough,-25.5333,152.7,51.12,74.0,34.0,4.05,AU,1717447940.0
228,ariquemes,-9.9133,-63.0408,86.59,56.0,25.0,6.15,BR,1717447672.0
229,ouesso,1.6136,16.0517,73.13,98.0,62.0,5.08,CG,1717447942.0
230,mthatha,-31.5889,28.7844,46.47,55.0,13.0,7.16,ZA,1717447943.0
231,berezovo,63.9381,65.0419,41.32,67.0,76.0,4.43,RU,1717447944.0
232,stanley,54.868,-1.6985,57.06,77.0,20.0,10.36,GB,1717447946.0
233,sinop,41.7711,34.8709,67.69,65.0,0.0,9.91,TR,1717447947.0
234,urengoy,65.9667,78.3667,28.4,93.0,100.0,9.42,RU,1717447948.0
235,tippi,7.2,35.45,65.32,94.0,40.0,3.33,ET,1717447949.0
236,inongo,-1.95,18.2667,74.59,84.0,13.0,4.25,CD,1717447950.0
237,lyepyel',54.8814,28.6932,58.73,98.0,89.0,6.24,BY,1717447951.0
238,zaigrayevo,51.8336,108.2703,47.79,90.0,13.0,0.74,RU,1717447953.0
239,luderitz,-26.6481,15.1594,54.82,78.0,0.0,6.82,NA,1717447954.0
240,olonkinbyen,70.9221,-8.7187,32.58,94.0,100.0,15.73,SJ,1717447928.0
241,carutapera,-1.195,-46.02,78.26,88.0,75.0,8.32,BR,1717447956.0
242,port isabel,26.0734,-97.2086,96.84,63.0,0.0,27.63,US,1717447957.0
243,ritchie,-29.038,24.6028,42.01,55.0,100.0,15.57,ZA,1717447959.0
244,santa rosalia,27.3167,-112.2833,88.9,26.0,5.0,4.92,MX,1717447960.0
245,fangshan,39.6983,115.9925,69.06,55.0,31.0,4.54,CN,1717447961.0
246,anchorage,61.2181,-149.9003,58.93,63.0,40.0,5.75,US,1717447200.0
247,rock springs,41.5875,-109.2029,67.23,45.0,100.0,25.32,US,1717447964.0
248,kyshtovka,56.555,76.6271,45.34,97.0,100.0,13.0,RU,1717447965.0
249,genhe,50.7833,121.5167,43.68,95.0,9.0,3.2,CN,1717447966.0
250,san ramon de la nueva oran,-23.1322,-64.326,64.42,46.0,58.0,1.77,AR,1717447829.0
251,colonia,50.9333,6.95,60.94,76.0,100.0,3.44,DE,1717447957.0
252,kawm umbu,24.4767,32.9463,94.1,8.0,0.0,11.3,EG,1717447970.0
253,belozersk,60.0326,37.7957,58.98,97.0,71.0,3.0,RU,1717447971.0
254,port hedland,-20.3167,118.5667,55.45,71.0,0.0,6.91,AU,1717447972.0
255,salinopolis,-0.6136,-47.3561,82.0,76.0,49.0,14.54,BR,1717447869.0
256,chegdomyn,51.1167,133.0167,47.82,52.0,27.0,1.7,RU,1717447974.0
257,sitka,57.0531,-135.33,49.89,87.0,75.0,4.61,US,1717447975.0
258,mahina,-17.5065,-149.489,85.77,62.0,75.0,3.44,PF,1717447977.0
259,cockburn town,21.4612,-71.1419,81.86,85.0,100.0,18.48,TC,1717447978.0
260,nueva gerona,21.8833,-82.8,84.65,64.0,57.0,5.75,CU,1717447979.0
261,la'ie,21.6477,-157.9253,82.36,89.0,13.0,4.0,US,1717447980.0
263,yerkoy,39.6381,34.4672,67.24,69.0,99.0,2.64,TR,1717447982.0
264,vilyuchinsk,52.9306,158.4028,50.27,62.0,70.0,2.15,RU,1717447984.0
265,hanceville,34.0607,-86.7675,85.51,72.0,96.0,4.81,US,1717447985.0
266,belyy yar,53.6039,91.3903,46.29,93.0,0.0,2.24,RU,1717447986.0
267,badvel,14.75,79.05,86.76,67.0,100.0,2.37,IN,1717447987.0
268,bonthe,7.5264,-12.505,80.78,83.0,100.0,7.9,SL,1717447988.0
269,nieuw amsterdam,5.8833,-55.0833,82.56,94.0,40.0,9.22,SR,1717447990.0
270,ciudad mante,22.7333,-98.9667,110.75,20.0,44.0,11.81,MX,1717447699.0
271,castillos,-34.1667,-53.8333,48.16,67.0,99.0,5.61,UY,1717447992.0
272,vila velha,-20.3297,-40.2925,75.15,83.0,75.0,4.61,BR,1717447960.0
273,howard springs,-12.497,131.047,71.51,91.0,20.0,3.42,AU,1717447994.0
274,nizhnesortymskiy,62.4397,71.7603,35.42,71.0,3.0,5.61,RU,1717447995.0
275,margate,51.3813,1.3862,63.7,80.0,100.0,1.99,GB,1717447785.0
276,isla mujeres,21.2311,-86.731,89.65,65.0,40.0,13.44,MX,1717447998.0
277,esmeralda,21.8525,-78.1169,85.21,64.0,93.0,5.68,CU,1717447999.0
278,garagoa,5.0824,-73.3633,67.66,96.0,89.0,3.42,CO,1717448000.0
279,ivdel',60.6911,60.4206,50.02,98.0,100.0,8.99,RU,1717448001.0
280,vorgashor,67.5833,63.95,19.8,98.0,100.0,2.21,RU,1717448002.0
281,broken hill,-31.95,141.4333,46.44,53.0,100.0,7.81,AU,1717448004.0
282,plettenberg bay,-34.0527,23.3716,57.16,84.0,100.0,6.29,ZA,1717448005.0
283,pyapon,16.2833,95.6833,78.19,91.0,100.0,5.26,MM,1717448006.0
284,kuandian,40.7286,124.7847,54.97,80.0,0.0,0.96,CN,1717448007.0
285,whangarei,-35.7317,174.3239,55.15,90.0,100.0,1.34,NZ,1717448008.0
286,vrontados,38.4089,26.1328,75.06,73.0,0.0,1.14,GR,1717448010.0
287,shalkar,47.8288,59.6258,73.31,36.0,25.0,9.24,KZ,1717448011.0
288,hangu,39.2489,117.7892,68.04,63.0,4.0,8.01,CN,1717448012.0
289,nizhniy odes,63.6445,54.856,49.15,86.0,100.0,7.38,RU,1717448013.0
290,bogoroditsk,53.7717,38.1241,58.14,94.0,45.0,8.46,RU,1717448014.0
291,lorengau,-2.0226,147.2712,82.69,74.0,64.0,7.94,PG,1717448015.0
292,berdigestyakh,62.0989,126.6992,57.67,51.0,76.0,2.3,RU,1717448017.0
293,ramhormoz,31.28,49.6035,91.83,10.0,0.0,2.26,IR,1717448018.0
294,lagunas,-5.2269,-75.6753,91.17,39.0,21.0,3.47,PE,1717448019.0
295,kingston,17.997,-76.7936,85.15,62.0,75.0,24.16,JM,1717447785.0
